id_product,product_name,qtd_transacoes,qtd_com_prejuizo,receita_total,prejuizo_total,percentual_perda
72,Motor de Popa Volvo Hydro Dash 256HP,78,78,63057815.65,39821041.67762,63.15004931132593
83,Motor Diesel Yanmar Dash Nitro 184HP,44,44,44377440.0,18614294.865019996,41.945400331835266
74,Motor de Popa Honda Torque 228HP,85,63,59764356.15,6716610.312960002,11.238488533369738
71,Motor Elétrico Torqeedo Pulse 300HP,78,66,81567066.65,6070816.059107995,7.442729410826489
55,Motor Diesel Volvo Flow Oceanic 259HP,74,73,61224375.0,5371141.283277,8.772880545170123
91,Motor Elétrico Tohatsu Zenith Oceanic 113HP,63,54,66829268.7,4883920.295391003,7.308055871919189
63,Motor Elétrico Torqeedo Ion Orca Vox 186HP,65,52,68817185.9,4848430.376569999,7.045377274821113
78,Motor Elétrico Honda Mako Axis 131HP,61,49,58043733.35,4171484.511936001,7.186795664541797
60,Motor de Popa Honda Velocity Drift 258HP,63,43,53418532.0,3183627.923214,5.959781753669308
73,Motor de Popa Torqeedo Core Hydra Flux 162HP,68,43,69554254.8,2988373.670562,4.296464219413936
96,Motor de Popa Tohatsu Boost Swift 126HP,51,44,27227868.9,2762319.5720979995,10.1451919804785
67,Motor de Popa Yamaha Mako 108HP,76,54,52820315.75,2606660.0196979987,4.934957284305894
97,Motor de Popa Tohatsu Evo 168HP,57,32,55264073.6,2602385.3292240035,4.709000187101667
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,76,50,47088930.65,2566612.4967540023,5.450564413600678
80,Motor de Popa Volvo Maré 69HP,69,33,67332086.05,2526438.0094240014,3.7522051634459963
54,Motor de Popa Yamaha Evo Dash 155HP,62,34,65859716.1,2438968.1377600017,3.703277636448848
57,Motor de Popa Honda Vector Kinetic 174HP,54,31,44148517.0,2433415.5411530007,5.511885124370091
100,Motor Elétrico Honda Vector Abyss 220HP,60,28,51703898.6,2262425.821535998,4.375735452831013
62,Motor Diesel Yanmar Velocity 37HP,65,46,44625014.1,2257763.1514959983,5.059411626036883
99,Motor Elétrico Honda Flux Ultra 273HP,66,44,56095102.95,2163691.4874400003,3.857184270378454
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,64,49,22442621.25,2155580.4240870005,9.604851412296595
81,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,65,28,64195127.6,2132144.2036469993,3.321348961142963
87,Motor Elétrico Volvo Boost 225HP,51,31,27930725.05,2087688.019820001,7.474521395641324
68,Motor de Popa Honda Ion Vox Prime 163HP,47,36,25675107.6,1882050.377948,7.330253127928469
77,Motor Diesel Tohatsu Vector 197HP,60,47,21004486.95,1825325.5299790003,8.690169554362766
64,Motor Elétrico Yamaha Swift Drift Current 265HP,54,28,47495794.85,1800229.2529120024,3.790291874464761
29,Rádio Simrad Orca,70,70,17804264.0,1726751.8090060006,9.698529571376838
86,Motor Diesel Volvo Helix Evo Force 144HP,65,30,45901157.95,1619909.644385002,3.529125879895154
85,Motor de Popa Parsun Impulse 162HP,74,51,23006404.95,1558769.9356830013,6.775373810339722
76,Motor Diesel Honda Aero 205HP,68,25,83539339.4,1508559.2288000004,1.8058069882223657
93,Motor Elétrico Yamaha Flow 204HP,59,40,46309849.3,1390438.109758002,3.002467360130239
11,GPS Furuno Swift Leviathan Poseidon,72,51,22650384.0,1384159.1111479998,6.110974150142442
59,Motor Diesel Yanmar Hydro Magnum Boost 267HP,56,41,36784114.4,1352433.132447,3.6766771594397825
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,58,26,38927756.5,1339415.8166440008,3.440773209326874
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,70,60,19827349.3,1292232.6316170008,6.517425058008136
53,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,58,43,26077998.75,1187002.55971,4.551739460874082
51,Motor Diesel Tohatsu Evo Zenith 16HP,64,26,36554590.25,1174753.0716719986,3.2136950890100553
30,Transponder AIS Boost,74,46,19077841.0,1174656.7608079994,6.157178691278533
94,Motor de Popa Volvo Magnum 276HP,68,37,22877526.7,1162312.5750900002,5.080586683743222
5,Piloto Automático Furuno Storm,68,56,13494880.35,1031771.3994409997,7.645650592530076
22,Transponder Furuno Force Ion,81,43,24705380.9,1017679.4968390004,4.1192625240560465
36,Radar Lowrance Aqua Pulse,67,48,12750576.4,976343.047558,7.6572463622742575
89,Motor Elétrico Yamaha Orca Storm Zenith 11HP,71,35,40987327.45,945292.4753969992,2.306304251113106
31,Transponder Furuno Pulse Axis,66,57,4660491.45,938985.4188900004,20.147776880697858
65,Motor de Popa Torqeedo Nautic Swift 223HP,70,59,14137244.7,907170.2547460003,6.416881605975175
18,Rádio Simrad Axis,79,46,15287126.05,896579.7003670002,5.864932999404425
82,Motor Elétrico Volvo Nautic Vox 118HP,71,33,28700772.7,870785.5412050013,3.0340142765738194
10,Piloto Automático Simrad Titan Flux Magnum,55,39,13035840.25,828731.36719,6.357329878984978
69,Motor de Popa Torqeedo Ultra Impulse 292HP,74,55,26249173.5,826811.3465900004,3.1498566863067152
56,Motor Elétrico Torqeedo Velocity Swift 74HP,85,40,24550887.6,814990.9537720003,3.319598733253132
58,Motor de Popa Tohatsu Ion Core Nautic 53HP,67,20,53378462.75,804097.4030749992,1.506407943670126
2,Transponder Furuno Marlin,71,51,8862231.15,742843.5557479996,8.382127967267019
92,Motor Elétrico Yamaha Nautic Kraken 133HP,60,23,40122068.25,725859.4547329999,1.8091277104913452
47,Rádio Simrad Tidal Aqua,65,65,3184863.8,686056.830629,21.541167023500346
9,Transponder AIS Titan Pulse,71,47,22157655.25,677102.5343680003,3.055840190346857
38,Rádio AIS Force,53,46,10351595.7,672674.0654939997,6.498264470413965
26,Piloto Automático Furuno Core Boost Flux,79,61,10661130.65,653384.8582210001,6.128663831926683
19,Sonda Lowrance Tidal Storm Vox,58,45,7492328.0,652347.558889,8.706874003500648
14,Rádio Furuno Zen Swift,57,28,16947590.9,622932.4010959996,3.6756398285257155
40,Sonda Furuno Maré Tidal,63,54,6858683.8,586751.6815060002,8.554872897129332
50,Piloto Automático Simrad Poseidon Magnum,67,58,5603608.2,563586.9689269998,10.057572706939071
95,Motor Diesel Honda Leviathan 133HP,47,18,25671902.7,531308.2696629991,2.0696100163350923
16,Sonda Garmin Axis,71,34,16048709.1,530372.3755439998,3.304766584273123
1,Transponder AIS Maré Magnum,67,40,17187280.35,469873.23080199974,2.733842825819733
79,Motor Diesel Tohatsu Zenith 60HP,64,16,35699451.8,465515.9293299996,1.3039862122756734
15,Radar Garmin Tidal Thrust,66,31,13966622.75,454977.06396599935,3.257602586609561
28,Piloto Automático AIS Core,73,46,8486694.85,433002.36371399974,5.102131882519609
17,Rádio AIS Oceanic Pulse,65,50,7076248.8,427826.7281419998,6.045953728223911
61,Motor Diesel Honda Prime 84HP,73,39,17615312.85,414707.4744259999,2.354244162209131
23,Piloto Automático Furuno Torque Peak,66,40,5987275.65,404835.0762119998,6.761590744732119
44,GPS Simrad Zen Hydra Peak,60,29,5588763.3,375823.53703000024,6.724627915982777
32,Sonda AIS Impulse Oceanic Zenith,58,52,5661111.95,359817.473571,6.355950504935695
42,Transponder Lowrance Axis,67,67,2810048.65,333495.7968889998,11.867972353040928
48,GPS Furuno Magnum Drift,75,56,9081279.75,332403.83785300015,3.6603193272732306
3,Radar Furuno Pulse Leviathan,64,39,4322136.25,286451.0095729999,6.627533076334647
25,Rádio Lowrance Nitro Thrust Barracuda,64,52,5770979.95,283524.70656300016,4.9129386866610085
70,Motor Diesel Parsun Boost Helix Velocity 146HP,65,33,16629741.7,271391.48952900077,1.631964551373644
75,Motor Diesel Volvo Flow Leviathan Maré 187HP,45,18,11927691.6,260342.06706000018,2.1826693361186518
136,Cabo de Nylon Bruce Flux Hydro,69,64,1049801.0,252752.84029000005,24.076262100150416
20,Radar AIS Marlin,71,21,15922388.15,243389.7589919999,1.5286008398934796
45,GPS Furuno Current,72,33,5783276.45,239058.93381599995,4.133624527252193
49,Sonda Furuno Swift,66,53,6730281.8,229753.46356499998,3.4137272463836505
39,GPS Furuno Vector,67,16,15493523.15,218339.72497799995,1.409232250561422
33,Transponder Garmin Drift Vortex Marlin,83,38,4045248.6,216728.89035800006,5.35761610196219
35,Radar Furuno Swift,81,41,6692463.1,215183.04192499985,3.2153041221101373
106,Âncora Danforth Nitro Titan Vox,73,62,2420004.35,204192.27571800002,8.437682176810963
108,Boia de Arqueamento Bruce Titan,72,57,2164907.1,184430.10217400015,8.519076969815478
52,Motor Diesel Honda Zen Tidal Mako 26HP,71,39,7764053.75,180713.77503000005,2.3275698603967037
46,Sonda AIS Magnum Boost,65,49,2603273.2,171345.33445999998,6.581919041766342
34,Transponder AIS Helix Torque,65,55,2279524.75,166627.90447200002,7.309765093447659
43,Sonda AIS Barracuda,50,14,12661193.95,164419.99208799994,1.2986136436840536
6,Transponder AIS Vector,82,31,7663037.2,154369.59528499996,2.0144701279148163
37,GPS Lowrance Evo Storm Drift,57,36,3020509.0,153528.18673800013,5.082858112258568
66,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,58,21,5470546.8,151910.55941799996,2.776880720918062
134,Âncora Delta Storm Vox,66,40,2555054.95,149743.41339799998,5.86067291421658
141,Boia de Arqueamento Bruce Nexus Abyss,61,49,2321325.85,147451.54252200006,6.352039827670039
143,Âncora Delta Hydra Kraken Velocity,61,45,2075805.45,139821.9758650001,6.735793851249408
111,Boia de Arqueamento Danforth Aero Dash,56,35,1837290.75,137849.28210900005,7.502856154313085
27,GPS Garmin Vortex Maré Drift,72,17,7882563.15,133151.12649700008,1.6891856616080527
138,Boia de Arqueamento Delta Peak Boost Thrust,69,55,2179780.65,130281.20742499996,5.9768035570459785
7,Radar AIS Zen,56,17,7820196.45,126479.90792799994,1.6173494967380255
120,Boia de Arqueamento Danforth Flux Tidal,68,44,1739699.5,124689.65277500008,7.167309801204179
119,Âncora Bruce Aqua,68,57,1668115.45,124376.16941799999,7.4560888107594705
118,Boia de Arqueamento Delta Force Vox,60,37,2104693.9,121378.58054299997,5.767041969523453
145,Boia de Arqueamento Delta Nexus,67,35,2398943.7,121369.458513,5.05928749028166
148,Âncora Delta Force Barracuda Mako,68,50,2701447.25,118699.04909100002,4.3939058625335
21,GPS AIS Nautic Thrust,60,28,3879456.5,115931.341528,2.9883397720273446
117,Corrente Danforth Zen Abyss Axis,51,39,1770239.35,108538.86021999996,6.131309883039259
8,GPS AIS Zen,66,46,2587770.15,108307.93045900001,4.185376759949102
104,Cabo de Nylon Delta Zen Vortex Storm,57,45,1275786.8,106240.22370999995,8.327427726168663
109,Cabo de Nylon Danforth Evo Aqua Mako,67,67,328320.15,102061.30797599998,31.08591049803065
137,Âncora Danforth Impulse,61,32,1628411.45,100792.95559400001,6.1896491574042924
129,Corrente Delta Boost,68,32,1905993.75,100054.15148000004,5.2494480362278235
4,Rádio AIS Hydro Tidal Zen,76,54,1915160.0,96849.33386799997,5.05698395267236
102,Cabo de Nylon Bruce Nexus,54,54,335379.2,96499.70945800001,28.773313746946744
140,Boia de Arqueamento Bruce Dash Titan Pulse,61,27,1715559.05,91291.50280099995,5.321385049439129
121,Âncora Danforth Oceanic Helix Flux,57,41,1594081.05,84663.11069499998,5.3110919733347295
147,Corrente Danforth Force Leviathan Impulse,58,44,1326261.95,81569.69580700013,6.150345774980586
130,Boia de Arqueamento Delta Zen Boost Vortex,77,49,2698421.3,80081.71363200003,2.967724633362479
116,Cabo de Nylon Delta Velocity Oceanic Abyss,88,58,1675128.3,74237.95817600003,4.431777445106744
41,GPS Simrad Flow Pulse,60,21,5067330.0,72976.49694100009,1.440137053260792
24,GPS AIS Orca Marlin Velocity,47,7,9471755.8,72349.88934599992,0.7638487612402329
107,Boia de Arqueamento Bruce Tidal Marlin,65,54,781887.35,71443.04068399998,9.137254961856076
122,Corrente Danforth Zenith Oceanic Torque,82,73,802274.55,70730.05653400002,8.816190982750234
132,Corrente Bruce Nautic Evo,67,35,817527.15,63533.90074799997,7.771472879891508
144,Boia de Arqueamento Bruce Barracuda,65,36,1139729.85,47875.395087,4.200591489904383
128,Boia de Arqueamento Bruce Marlin Hydra,70,22,2549291.0,45576.048796000054,1.7877931078091929
125,Cabo de Nylon Danforth Kinetic,70,31,1956700.1,44946.49454299997,2.297055871924367
133,Âncora Bruce Core Pulse,70,32,987146.6,44527.68453200002,4.510746887240458
135,Cabo de Nylon Danforth Titan Poseidon,62,46,838627.55,43493.88380900003,5.186317073532825
112,Corrente Danforth Tidal,71,33,1232787.8,36993.27095700001,3.000781720665958
124,Corrente Delta Axis,78,37,2447622.6,35207.197582,1.4384242726799465
12,GPS AIS Drift Flux Vox,65,36,1306660.2,34045.50130100001,2.6055359534942606
150,Cabo de Nylon Danforth Magnum Vox,58,48,802757.0,31185.255341999986,3.8847690324718425
110,Corrente Bruce Current,70,30,1376911.55,30584.44007999997,2.22123491374591
103,Âncora Delta Swift,80,34,1136043.45,29896.013361,2.6315906632796486
115,Cabo de Nylon Delta Force Magnum Leviathan,78,53,531036.05,27268.03829700001,5.134875174105414
13,Radar Simrad Boost,67,12,3774383.0,26811.628249999998,0.7103579114785118
127,Cabo de Nylon Delta Velocity Core Mako,83,42,978490.9,26680.31379300001,2.726679807957336
113,Âncora Delta Mako Ultra,66,20,2210235.65,26543.69827300004,1.2009442646081672
142,Âncora Danforth Vector Evo,61,51,411550.1,26222.217160000004,6.371573511949093
123,Cabo de Nylon Danforth Orca Aero,51,27,976833.25,25556.695044999997,2.6162802141511867
149,Cabo de Nylon Bruce Core,65,28,637139.85,24490.747121999986,3.8438573763672115
131,Boia de Arqueamento Danforth Core Vortex,69,56,456842.7,20036.479491999995,4.385859616887824
114,Boia de Arqueamento Danforth Tidal Zen Swift,58,26,358759.9,15165.908008999999,4.227314147707143
101,Cabo de Nylon Delta Vortex,66,47,282745.9,11779.988690000004,4.166280992933939
146,Corrente Delta Vox Ion,72,50,277313.6,10829.540429999988,3.9051602337570137
126,Corrente Danforth Hydro,73,10,1388455.25,7634.6871700000065,0.5498691563880079
105,Cabo de Nylon Danforth Prime,61,52,145543.95,5110.178775999996,3.5110897952130578
139,Boia de Arqueamento Danforth Torque,70,8,837046.15,4549.021236000002,0.5434612220604566
